Club,Genre,Address,Access,Age,Feature,url
島村楽器音楽教室イオンモール和歌山店,音楽教室,和歌山県和歌山市中字楠谷573イオンモール和歌山2F,N/A,N/A,N/A,https://sp-sukusuku.jp/kyoushitsu/s18000123678
Ｂｅｇｉｎ,学習塾,和歌山県和歌山市松島１２０－２７,N/A,N/A,N/A,https://sp-sukusuku.jp/kyoushitsu/s18000032633
ナビ個別指導学院 和歌山北校,学習塾,和歌山県和歌山市榎原88-1センチュリーパレス泰苑1F,N/A,N/A,N/A,https://sp-sukusuku.jp/kyoushitsu/s18000123939
個別指導Ｗａｍ／河西貴志校／高等部,学習塾,和歌山県和歌山市土入２１－９,N/A,N/A,N/A,https://sp-sukusuku.jp/kyoushitsu/s18000032866
ＧＥＳふじと台ラーニングセンター,学習塾,和歌山県和歌山市中５８３－１－２０２,N/A,N/A,N/A,https://sp-sukusuku.jp/kyoushitsu/s18000032661
ナビ個別指導学院 和歌山東校,学習塾,和歌山県和歌山市園部1416　園部堀口テナントＡ北２階２Ｆ,N/A,N/A,N/A,https://sp-sukusuku.jp/kyoushitsu/s18000123940
英進会,学習塾,和歌山県和歌山市黒田１丁目２－２１,N/A,N/A,N/A,https://sp-sukusuku.jp/kyoushitsu/s18000032645
ＧＥＳ／ターミナル校,学習塾,和歌山県和歌山市黒田１丁目２－２１,N/A,N/A,N/A,https://sp-sukusuku.jp/kyoushitsu/s18000032919
アップル幼児教室,幼児教室,和歌山県和歌山市友田町２丁目１４５,N/A,N/A,N/A,https://sp-sukusuku.jp/kyoushitsu/s18000053610
ＡＩセミナー,学習塾,和歌山県和歌山市市小路１５２,N/A,N/A,N/A,https://sp-sukusuku.jp/kyoushitsu/s18000032628
SSS進学教室 千旦団地前教室,学習塾,和歌山県和歌山市禰宜1589,N/A,N/A,N/A,https://sp-sukusuku.jp/kyoushitsu/s18000123986
進学塾ＴＭ,学習塾,和歌山県和歌山市西浜９１８－８,N/A,N/A,N/A,https://sp-sukusuku.jp/kyoushitsu/s18000032766
ＧＥＳ／県庁前校,学習塾,和歌山県和歌山市東長町５丁目５０,N/A,N/A,N/A,https://sp-sukusuku.jp/kyoushitsu/s18000032781
個別指導Ｗａｍ／宮前校,学習塾,和歌山県和歌山市中島４５－１９,N/A,N/A,N/A,https://sp-sukusuku.jp/kyoushitsu/s18000032685
昇学セミナー四ケ郷教室,学習塾,和歌山県和歌山市新在家１２３－７,N/A,N/A,N/A,https://sp-sukusuku.jp/kyoushitsu/s18000032930
開成アカデミー,学習塾,和歌山県和歌山市美園町５丁目３－１,N/A,N/A,N/A,https://sp-sukusuku.jp/kyoushitsu/s18000032629
和歌山ラグビースクール,ラグビー/サッカー・フットサル,和歌山県和歌山市　紀三井寺運動公園（球技場・陸上競技場）、市...,N/A,N/A,N/A,https://sp-sukusuku.jp/kyoushitsu/s18000123640
進学教室ネクスト／こぐま会高松教室,学習塾,和歌山県和歌山市堀止南ノ丁４－２４,N/A,N/A,N/A,https://sp-sukusuku.jp/kyoushitsu/s18000032859
森井塾,学習塾,和歌山県和歌山市鷺ノ森西ノ丁１８,N/A,N/A,N/A,https://sp-sukusuku.jp/kyoushitsu/s18000032557
学研 松ヶ丘教室,学習塾,和歌山県和歌山市松ヶ丘1丁目7-14,N/A,N/A,N/A,https://sp-sukusuku.jp/kyoushitsu/s18000123810
総合学習アート,学習塾,和歌山県和歌山市小松原５丁目１－４１,N/A,N/A,N/A,https://sp-sukusuku.jp/kyoushitsu/s18000032544
個別指導Ｗａｍ／六十谷校,学習塾,和歌山県和歌山市六十谷７４８－２０１,N/A,N/A,N/A,https://sp-sukusuku.jp/kyoushitsu/s18000032623
極真会館 和歌山支部 和歌浦教室,空手・拳法,和歌山県和歌山市和歌浦東1-1-12,N/A,N/A,N/A,https://sp-sukusuku.jp/kyoushitsu/s18000123752
学研 砂山教室,学習塾,和歌山県和歌山市出口新端ノ丁44富田そろばん教室内,N/A,N/A,N/A,https://sp-sukusuku.jp/kyoushitsu/s18000123815
河合塾マナビス 和歌山駅前校,学習塾,和歌山県和歌山市太田1-14-11オオトヨビル3階,N/A,N/A,N/A,https://sp-sukusuku.jp/kyoushitsu/s18000123866
学研 北中島教室,学習塾,和歌山県和歌山市北中島1-1-26岡文具店2階,N/A,N/A,N/A,https://sp-sukusuku.jp/kyoushitsu/s18000123781
音楽文化堂ピアノワールド,ピアノ,和歌山県和歌山市雑賀屋町東ノ丁７１,N/A,N/A,N/A,https://sp-sukusuku.jp/kyoushitsu/s18000048817
学研 西脇教室,学習塾,和歌山県和歌山市西庄623,N/A,N/A,N/A,https://sp-sukusuku.jp/kyoushitsu/s18000123803
個別指導Ｗａｍ／西脇校,学習塾,和歌山県和歌山市西庄３８９－１－１０２,N/A,N/A,N/A,https://sp-sukusuku.jp/kyoushitsu/s18000032640
秀栄塾松島校,学習塾,和歌山県和歌山市松島１２０－２７,N/A,N/A,N/A,https://sp-sukusuku.jp/kyoushitsu/s18000032732
和歌山YMCA,新体操,和歌山県和歌山市太田１丁目12-13JR和歌山駅東口より徒...,N/A,N/A,N/A,https://sp-sukusuku.jp/kyoushitsu/s18000123641
ソラティオーラ和歌山,サッカー・フットサル,和歌山県和歌山市三葛５１０　屋上スポーツ広場、他,N/A,N/A,N/A,https://sp-sukusuku.jp/kyoushitsu/s18000123954
和歌山キンダースクール,幼児教室,和歌山県和歌山市築港３丁目２０－４,N/A,N/A,N/A,https://sp-sukusuku.jp/kyoushitsu/s18000053606
学研 山口教室,学習塾,和歌山県和歌山市湯屋谷15-1,N/A,N/A,N/A,https://sp-sukusuku.jp/kyoushitsu/s18000123812
和歌山空手道研究会・和空会,空手・拳法,和歌山県和歌山市和佐河南体育館・武道場、和歌浦西県立武道...,N/A,N/A,N/A,https://sp-sukusuku.jp/kyoushitsu/s18000123638
紀州武道塾,柔道,和歌山県和歌山市葵町11-21　葵道場、和歌山放送カルチャー...,N/A,N/A,N/A,https://sp-sukusuku.jp/kyoushitsu/s18000123763
個別指導イースクール紀之川ゼミ本部校,学習塾,和歌山県和歌山市加納２６２－９,N/A,N/A,N/A,https://sp-sukusuku.jp/kyoushitsu/s18000032762
ＩＴＴＯ個別指導学院／紀伊駅前校,学習塾,和歌山県和歌山市北野５３０－１,N/A,N/A,N/A,https://sp-sukusuku.jp/kyoushitsu/s18000032688
個別指導Ｗａｍ／和歌山駅前校／高等部,学習塾,和歌山県和歌山市美園町４丁目８１,N/A,N/A,N/A,https://sp-sukusuku.jp/kyoushitsu/s18000032686
ＰａｔｒｉｃｋのＧｏｏｄｙＥｎｇｌｉｓｈ英会話和歌山教室・貴志川教室,学習塾,和歌山県和歌山市神前６７５－５,N/A,N/A,N/A,https://sp-sukusuku.jp/kyoushitsu/s18000032555
パルポート／紀の川,スイミング・水泳,和歌山県和歌山市栄谷１２５,N/A,N/A,N/A,https://sp-sukusuku.jp/kyoushitsu/s18000051120
東進衛星予備校 和歌山鳴滝校,学習塾,和歌山県和歌山市園部596-170,N/A,N/A,N/A,https://sp-sukusuku.jp/kyoushitsu/s18000123672
ヤマハ音楽教室 東山東幼稚園,音楽教室,和歌山県和歌山市山東中124,N/A,N/A,N/A,https://sp-sukusuku.jp/kyoushitsu/s18000123904
堀川塾,学習塾,和歌山県和歌山市関戸１丁目４－５７,N/A,N/A,N/A,https://sp-sukusuku.jp/kyoushitsu/s18000032634
能開センター／個別指導Ａｘｉｓ／個別和歌山校,学習塾,和歌山県和歌山市黒田１丁目４－１６,N/A,N/A,N/A,https://sp-sukusuku.jp/kyoushitsu/s18000032588
個別指導Ｗａｍ／日進校,学習塾,和歌山県和歌山市鳴神１２０４－２－１Ｆ－Ｂ,N/A,N/A,N/A,https://sp-sukusuku.jp/kyoushitsu/s18000032810
山本忠男,書道・習字,和歌山県和歌山市島橋東ノ丁３－２３,N/A,N/A,N/A,https://sp-sukusuku.jp/kyoushitsu/s18000056932
ヤマハ音楽教室 名草幼稚園,音楽教室,和歌山県和歌山市紀三井寺520,N/A,N/A,N/A,https://sp-sukusuku.jp/kyoushitsu/s18000123895
ＡＢＥＬ総合進学塾,学習塾,和歌山県和歌山市湊通丁南１丁目１－２,N/A,N/A,N/A,https://sp-sukusuku.jp/kyoushitsu/s18000032903
個別指導Ｗａｍ／四箇郷校,学習塾,和歌山県和歌山市加納２０３－３－１０５,N/A,N/A,N/A,https://sp-sukusuku.jp/kyoushitsu/s18000032831
新極真会　和歌山支部　市民体育館道場・紀三井寺道場,空手・拳法,和歌山県和歌山市土入市民体育館、紀三井寺739-1、鳴神1...,N/A,N/A,N/A,https://sp-sukusuku.jp/kyoushitsu/s18000123684
こそね教室,学習塾,和歌山県和歌山市西小二里１丁目３－３５,N/A,N/A,N/A,https://sp-sukusuku.jp/kyoushitsu/s18000032703
進学塾ＣＰＵ,学習塾,和歌山県和歌山市相坂５１５,N/A,N/A,N/A,https://sp-sukusuku.jp/kyoushitsu/s18000032783
学研 紀伊教室,学習塾,和歌山県和歌山市弘西318-4,N/A,N/A,N/A,https://sp-sukusuku.jp/kyoushitsu/s18000123829
セレッソ大阪サッカースクール<和歌山北校・和歌山校>,サッカー・フットサル,和歌山県和歌山市中之島1495中ノ島公園グラウンド,N/A,N/A,N/A,https://sp-sukusuku.jp/kyoushitsu/s18000123956
少林寺拳法和歌山北道院,空手・拳法,和歌山県和歌山市北野１２９－４,N/A,N/A,N/A,https://sp-sukusuku.jp/kyoushitsu/s18000002739
学研 大新教室,学習塾,和歌山県和歌山市新堺丁38(田村将棋・囲碁店1階),N/A,N/A,N/A,https://sp-sukusuku.jp/kyoushitsu/s18000123801
葛本そろばん教室,書道・習字,和歌山県和歌山市毛見２９５－３１,N/A,N/A,N/A,https://sp-sukusuku.jp/kyoushitsu/s18000056926
アドヴァンスむそた,スイミング・水泳,和歌山県和歌山市六十谷７８－５,N/A,N/A,N/A,https://sp-sukusuku.jp/kyoushitsu/s18000051133
株式会社エイチ・エム・グループ,学習塾,和歌山県和歌山市六十谷２２６－１５,N/A,N/A,N/A,https://sp-sukusuku.jp/kyoushitsu/s18000032904
ヤスムラビクトロン,ピアノ,和歌山県和歌山市広瀬通丁１丁目１２,N/A,N/A,N/A,https://sp-sukusuku.jp/kyoushitsu/s18000048816
標準関西和歌山校,学習塾,和歌山県和歌山市九番丁１０,N/A,N/A,N/A,https://sp-sukusuku.jp/kyoushitsu/s18000032670
賢伸ゼミナール,学習塾,和歌山県和歌山市内原８９５－３－１０２,N/A,N/A,N/A,https://sp-sukusuku.jp/kyoushitsu/s18000032687
進学塾エッグ広瀬校,学習塾,和歌山県和歌山市広瀬通丁１丁目２４,N/A,N/A,N/A,https://sp-sukusuku.jp/kyoushitsu/s18000032842
喜望ゼミナール個別指導パーソナルワン,学習塾,和歌山県和歌山市吹屋町５丁目４０－５,N/A,N/A,N/A,https://sp-sukusuku.jp/kyoushitsu/s18000032803
セレソン中之島FC,サッカー・フットサル,和歌山県和歌山市　せせらぎ公園西グラウンド,N/A,N/A,N/A,https://sp-sukusuku.jp/kyoushitsu/s18000123957
創研学院三木町校,学習塾,和歌山県和歌山市三木町中ノ丁１７,N/A,N/A,N/A,https://sp-sukusuku.jp/kyoushitsu/s18000032577
和歌山東高校剣道部,剣道,和歌山県和歌山市森小手穂１３６,N/A,N/A,N/A,https://sp-sukusuku.jp/kyoushitsu/s18000002522
個別指導のレッスンワン,学習塾,和歌山県和歌山市新堀東２丁目５－２９,N/A,N/A,N/A,https://sp-sukusuku.jp/kyoushitsu/s18000032576
能開センター／和歌山本部,学習塾,和歌山県和歌山市黒田１丁目４－１６,N/A,N/A,N/A,https://sp-sukusuku.jp/kyoushitsu/s18000032566
ITTO個別指導学院 有本校,学習塾,和歌山県和歌山市有本8-5,N/A,N/A,N/A,https://sp-sukusuku.jp/kyoushitsu/s18000123993
サウンドポケット,ピアノ,和歌山県和歌山市塩屋５丁目５－４３,N/A,N/A,N/A,https://sp-sukusuku.jp/kyoushitsu/s18000048839
学伸塾,学習塾,和歌山県和歌山市松ケ丘２丁目１－２４,N/A,N/A,N/A,https://sp-sukusuku.jp/kyoushitsu/s18000032651
学研 キラリ有功教室,学習塾,和歌山県和歌山市園部1518-1いさお幼稚園内,N/A,N/A,N/A,https://sp-sukusuku.jp/kyoushitsu/s18000123854
個別指導Axis 楠見校,学習塾,和歌山県和歌山市粟248キューブN,N/A,N/A,N/A,https://sp-sukusuku.jp/kyoushitsu/s18000123735
木上塾大新教室,学習塾,和歌山県和歌山市岡円福院東ノ丁２５,N/A,N/A,N/A,https://sp-sukusuku.jp/kyoushitsu/s18000032922
和教学院,学習塾,和歌山県和歌山市新庄３９１,N/A,N/A,N/A,https://sp-sukusuku.jp/kyoushitsu/s18000032710
株式会社喜望ゼミナール本部,学習塾,和歌山県和歌山市吹屋町５丁目２,N/A,N/A,N/A,https://sp-sukusuku.jp/kyoushitsu/s18000032541
ウィル（ＷＩＬＬ）総合学習塾紀三井寺校,学習塾,和歌山県和歌山市紀三井寺５１９－１,N/A,N/A,N/A,https://sp-sukusuku.jp/kyoushitsu/s18000032575
ＧＥＳ／小松原校,学習塾,和歌山県和歌山市小松原５丁目７－３,N/A,N/A,N/A,https://sp-sukusuku.jp/kyoushitsu/s18000032771
ヤマハ音楽教室 ステーションセンター,音楽教室,和歌山県和歌山市友田町5-43山植ビル4F,N/A,N/A,N/A,https://sp-sukusuku.jp/kyoushitsu/s18000123927
明光義塾 和歌山小松原教室,学習塾,和歌山県和歌山市小松原6-1-8福寿金庫ビル2F,N/A,N/A,N/A,https://sp-sukusuku.jp/kyoushitsu/s18000123645
個別指導Axis 和歌山校,学習塾,和歌山県和歌山市黒田1-4-16能開ビル4F,N/A,N/A,N/A,https://sp-sukusuku.jp/kyoushitsu/s18000123732
能開センター 紀ノ川北校,学習塾,和歌山県和歌山市向153-1スクウェア延時ビル,N/A,N/A,N/A,https://sp-sukusuku.jp/kyoushitsu/s18000123662
知念響フラメンコ教室,ダンス,和歌山県和歌山市,N/A,N/A,N/A,https://sp-sukusuku.jp/kyoushitsu/s18000123679
ジーニアス英数塾,学習塾,和歌山県和歌山市内原８４６,N/A,N/A,N/A,https://sp-sukusuku.jp/kyoushitsu/s18000032909
トップウェルネス　和歌山,バレエ,和歌山県和歌山市北出島1丁目5-48(国体道路),N/A,N/A,N/A,https://sp-sukusuku.jp/kyoushitsu/s18000123951
ＧＥＳ／パームシティ校,学習塾,和歌山県和歌山市中野３１－１,N/A,N/A,N/A,https://sp-sukusuku.jp/kyoushitsu/s18000032838
和歌山武道館剣道錬成クラブ,剣道,和歌山県和歌山市和歌浦西2丁目1-22県立武道館、西浜11...,N/A,N/A,N/A,https://sp-sukusuku.jp/kyoushitsu/s18000123637
ナルミ音楽教室バイエル,ピアノ,和歌山県和歌山市本町２丁目１０,N/A,N/A,N/A,https://sp-sukusuku.jp/kyoushitsu/s18000048845
PETERSOXこども英語教室,英語・英会話,和歌山県和歌山市福町28ハウスブルーネ103,N/A,N/A,N/A,https://sp-sukusuku.jp/kyoushitsu/s18000123987
進学教室アシスト,学習塾,和歌山県和歌山市松江北７丁目１０－１２,N/A,N/A,N/A,https://sp-sukusuku.jp/kyoushitsu/s18000032705
ヤマハ音楽教室 小倉センタ-,音楽教室,和歌山県和歌山市大垣内44,N/A,N/A,N/A,https://sp-sukusuku.jp/kyoushitsu/s18000123910
イクウェル（ＥＱＷＥＬ）チャイルドアカデミー紀三井寺教室,幼児教室,和歌山県和歌山市布引６１８－１,N/A,N/A,N/A,https://sp-sukusuku.jp/kyoushitsu/s18000053607
個別指導Ｗａｍ／楠見校,学習塾,和歌山県和歌山市善明寺４８－１－１Ｆ－Ａ,N/A,N/A,N/A,https://sp-sukusuku.jp/kyoushitsu/s18000032736
個別指導Ｗａｍ／高積校,学習塾,和歌山県和歌山市新庄９９－７,N/A,N/A,N/A,https://sp-sukusuku.jp/kyoushitsu/s18000032898
けいせい塾,学習塾,和歌山県和歌山市園部５９６－１７１,N/A,N/A,N/A,https://sp-sukusuku.jp/kyoushitsu/s18000032902
スクールＩＥ,学習塾,和歌山県和歌山市手平５丁目１－１５,N/A,N/A,N/A,https://sp-sukusuku.jp/kyoushitsu/s18000032579
Ｄｒ関塾紀三井寺校,学習塾,和歌山県和歌山市紀三井寺７４８－３,N/A,N/A,N/A,https://sp-sukusuku.jp/kyoushitsu/s18000032830
岩橋珠算教室,書道・習字,和歌山県和歌山市坂田６６８－３,N/A,N/A,N/A,https://sp-sukusuku.jp/kyoushitsu/s18000056903
江並塾,学習塾,和歌山県和歌山市松江中３丁目６－１９,N/A,N/A,N/A,https://sp-sukusuku.jp/kyoushitsu/s18000032743
ニッケンスクール高典塾,空手・拳法,和歌山県和歌山市堀止西１丁目１０－１４,N/A,N/A,N/A,https://sp-sukusuku.jp/kyoushitsu/s18000002738
能開センター 和歌山校(小学部),学習塾,和歌山県和歌山市太田1-9-9市川ビル1F,N/A,N/A,N/A,https://sp-sukusuku.jp/kyoushitsu/s18000123656
極真会館和歌山支部,空手・拳法,和歌山県和歌山市西庄１０３７－５３,N/A,N/A,N/A,https://sp-sukusuku.jp/kyoushitsu/s18000001234
有限会社ピアノアンドフォルテ,ピアノ,和歌山県和歌山市鳴神４００－６,N/A,N/A,N/A,https://sp-sukusuku.jp/kyoushitsu/s18000048821
学習塾ミューゼ,学習塾,和歌山県和歌山市有本４４３－１３,N/A,N/A,N/A,https://sp-sukusuku.jp/kyoushitsu/s18000032556
ヤマハ音楽教室 六十谷センター,音楽教室,和歌山県和歌山市六十谷748MMKビル3F,N/A,N/A,N/A,https://sp-sukusuku.jp/kyoushitsu/s18000123893
学研 安原ふゆの教室,学習塾,和歌山県和歌山市冬野223-25,N/A,N/A,N/A,https://sp-sukusuku.jp/kyoushitsu/s18000123842
Ｎ’Ｓ進学ゼミ,学習塾,和歌山県和歌山市布施屋６－４,N/A,N/A,N/A,https://sp-sukusuku.jp/kyoushitsu/s18000032548
中高年からのピアノ教室前田,ピアノ,和歌山県和歌山市北島５０６－１３,N/A,N/A,N/A,https://sp-sukusuku.jp/kyoushitsu/s18000048826
個別指導Ｗａｍ／小松原校,学習塾,和歌山県和歌山市吹上４丁目１－５３,N/A,N/A,N/A,https://sp-sukusuku.jp/kyoushitsu/s18000032681
間藤教室ＪＲ和歌山駅前校,学習塾,和歌山県和歌山市美園町５丁目７－４,N/A,N/A,N/A,https://sp-sukusuku.jp/kyoushitsu/s18000032770
パルポート／ワカヤマ,スイミング・水泳,和歌山県和歌山市湊御殿１丁目１－１,N/A,N/A,N/A,https://sp-sukusuku.jp/kyoushitsu/s18000051130
明星塾／秋月教室,学習塾,和歌山県和歌山市秋月８５－１３,N/A,N/A,N/A,https://sp-sukusuku.jp/kyoushitsu/s18000032847
スプラウトスポーツクラブ和歌山,新体操,和歌山県和歌山市　東公園体育館、東公園市民球場、日進中学校体...,N/A,N/A,N/A,https://sp-sukusuku.jp/kyoushitsu/s18000123960
学研 パーム教室,学習塾,和歌山県和歌山市中野1-43,N/A,N/A,N/A,https://sp-sukusuku.jp/kyoushitsu/s18000123848
EQWELチャイルドアカデミー和歌山北教室,幼児教室,和歌山県和歌山市次郎丸98-4フタバビル3F,N/A,N/A,N/A,https://sp-sukusuku.jp/kyoushitsu/s18000124003
ITTO個別指導学院 楠見校,学習塾,和歌山県和歌山市粟258-1,N/A,N/A,N/A,https://sp-sukusuku.jp/kyoushitsu/s18000123994
ＧＥＳ／紀伊校,学習塾,和歌山県和歌山市北野４０９－１,N/A,N/A,N/A,https://sp-sukusuku.jp/kyoushitsu/s18000032709
セルモ 和歌山本部教室,学習塾,和歌山県和歌山市新高町9-19,N/A,N/A,N/A,https://sp-sukusuku.jp/kyoushitsu/s18000123958
合気道神武塾道場,合気道,和歌山県和歌山市津秦１３８－５,N/A,N/A,N/A,https://sp-sukusuku.jp/kyoushitsu/s18000002275
藤井計算実務学校,書道・習字,和歌山県和歌山市太田５８６,N/A,N/A,N/A,https://sp-sukusuku.jp/kyoushitsu/s18000056935
田原塾,学習塾,和歌山県和歌山市秋月１９８－６,N/A,N/A,N/A,https://sp-sukusuku.jp/kyoushitsu/s18000040955
学研教室／和歌山事務局,学習塾,和歌山県和歌山市太田２丁目１４－１１－２０２,N/A,N/A,N/A,https://sp-sukusuku.jp/kyoushitsu/s18000032567
京進スクール・ワン 榎原教室,学習塾,和歌山県和歌山市榎原80-1,N/A,N/A,N/A,https://sp-sukusuku.jp/kyoushitsu/s18000123761
こたにピアノ教室,ピアノ,和歌山県和歌山市湊南海和歌山港駅より徒歩5分,N/A,N/A,N/A,https://sp-sukusuku.jp/kyoushitsu/s18000123974
江川珠算塾,書道・習字,和歌山県和歌山市古屋５７－１２,N/A,N/A,N/A,https://sp-sukusuku.jp/kyoushitsu/s18000056897
学研 しかごう教室,学習塾,和歌山県和歌山市有本371-2,N/A,N/A,N/A,https://sp-sukusuku.jp/kyoushitsu/s18000123852
紀州錬武館葵道場,空手・拳法,和歌山県和歌山市小松原６丁目６－３３,N/A,N/A,N/A,https://sp-sukusuku.jp/kyoushitsu/s18000001235
学研 紀三井寺団地教室,学習塾,和歌山県和歌山市紀三井寺1-160,N/A,N/A,N/A,https://sp-sukusuku.jp/kyoushitsu/s18000123827
スタッドみなと教室,学習塾,和歌山県和歌山市湊５５６,N/A,N/A,N/A,https://sp-sukusuku.jp/kyoushitsu/s18000032856
和歌山県計算実務協会（一般社団法人）,書道・習字,和歌山県和歌山市西汀丁３６,N/A,N/A,N/A,https://sp-sukusuku.jp/kyoushitsu/s18000056910
学研 加納教室,学習塾,和歌山県和歌山市加納6-23,N/A,N/A,N/A,https://sp-sukusuku.jp/kyoushitsu/s18000123837
エンジェル保育園,幼児教室,和歌山県和歌山市新通５丁目１７,N/A,N/A,N/A,https://sp-sukusuku.jp/kyoushitsu/s18000053605
能開センター／個別指導Ａｘｉｓ／個別神前校,学習塾,和歌山県和歌山市神前１４６－１－１Ｆ,N/A,N/A,N/A,https://sp-sukusuku.jp/kyoushitsu/s18000032657
個別指導のスクールIE　手平校,学習塾,和歌山県和歌山市手平5-1-15,N/A,N/A,N/A,https://sp-sukusuku.jp/kyoushitsu/s18000123730
大河内珠算会,書道・習字,和歌山県和歌山市大河内５３３－４,N/A,N/A,N/A,https://sp-sukusuku.jp/kyoushitsu/s18000056920
エッグゼミナール,学習塾,和歌山県和歌山市六十谷９－５,N/A,N/A,N/A,https://sp-sukusuku.jp/kyoushitsu/s18000032558
環バレエスクール　和歌山本部教室,バレエ,和歌山県和歌山市南汀丁13井上ビル4階(和歌山東急イン横)...,N/A,N/A,N/A,https://sp-sukusuku.jp/kyoushitsu/s18000123767
学研 津秦たんぽぽ教室,学習塾,和歌山県和歌山市津秦139-16津秦そろばん教室内,N/A,N/A,N/A,https://sp-sukusuku.jp/kyoushitsu/s18000123796
ギャリー・ナコウ英会話教室,学習塾,和歌山県和歌山市川辺１７２－３,N/A,N/A,N/A,https://sp-sukusuku.jp/kyoushitsu/s18000032622
夢現進学スクール岡本教室,学習塾,和歌山県和歌山市和歌浦南２丁目１０－１４,N/A,N/A,N/A,https://sp-sukusuku.jp/kyoushitsu/s18000032928
ＧＥＳ／ターミナル校２号館,学習塾,和歌山県和歌山市太田１丁目１３－２１,N/A,N/A,N/A,https://sp-sukusuku.jp/kyoushitsu/s18000032753
学研 新在家教室,学習塾,和歌山県和歌山市新在家170-62,N/A,N/A,N/A,https://sp-sukusuku.jp/kyoushitsu/s18000123808
拳武館宇治田道場,空手・拳法,和歌山県和歌山市南汀丁１,N/A,N/A,N/A,https://sp-sukusuku.jp/kyoushitsu/s18000001232
みやび個別指導学院 六十谷校,学習塾,和歌山県和歌山市園部863番5,N/A,N/A,N/A,https://sp-sukusuku.jp/kyoushitsu/s18000123936
紀伊ジュニアフットボールクラブ,サッカー・フットサル,和歌山県和歌山市小豆島紀ノ川第７緑地（小豆島・中州）の河川敷,N/A,N/A,N/A,https://sp-sukusuku.jp/kyoushitsu/s18000123764
嶌本塾,学習塾,和歌山県和歌山市湊３１３８,N/A,N/A,N/A,https://sp-sukusuku.jp/kyoushitsu/s18000032739
学研 吉礼みどり教室,学習塾,和歌山県和歌山市吉礼650-8,N/A,N/A,N/A,https://sp-sukusuku.jp/kyoushitsu/s18000123824
α特進塾和歌山本部教室,学習塾,和歌山県和歌山市相坂５９７－１,N/A,N/A,N/A,https://sp-sukusuku.jp/kyoushitsu/s18000032802
個別指導Axis 六十谷校,学習塾,和歌山県和歌山市六十谷364-1K.N.Bビル2F,N/A,N/A,N/A,https://sp-sukusuku.jp/kyoushitsu/s18000123734
アトリエＲＯＫＯ,絵画・造形,和歌山県和歌山市手平５丁目７－２８,N/A,N/A,N/A,https://sp-sukusuku.jp/kyoushitsu/s18000044152
ファロス個別指導学院南海和歌山市駅教室,学習塾,和歌山県和歌山市東蔵前丁３－１７－３Ｆ,N/A,N/A,N/A,https://sp-sukusuku.jp/kyoushitsu/s18000032677
能開センター 和歌山校(中学部),学習塾,和歌山県和歌山市黒田1-4-16能開ビル5F,N/A,N/A,N/A,https://sp-sukusuku.jp/kyoushitsu/s18000123655
ナビ個別指導学院 和歌山校,学習塾,和歌山県和歌山市太田4-4-13太田ビル201・202,N/A,N/A,N/A,https://sp-sukusuku.jp/kyoushitsu/s18000123942
砂山少年剣友会　立誠館道場,剣道,和歌山県和歌山市砂山南2丁目1-52砂山小学校体育館,N/A,N/A,N/A,https://sp-sukusuku.jp/kyoushitsu/s18000123694
スタッド 小倉勝宝台教室,学習塾,和歌山県和歌山市下三毛691-31,N/A,N/A,N/A,https://sp-sukusuku.jp/kyoushitsu/s18000123968
学研 木ノ本はなまる教室,学習塾,和歌山県和歌山市木ノ本71-23,N/A,N/A,N/A,https://sp-sukusuku.jp/kyoushitsu/s18000123777
アカデミーキャンパス県庁前校,学習塾,和歌山県和歌山市南中間町３０,N/A,N/A,N/A,https://sp-sukusuku.jp/kyoushitsu/s18000032752
マイゼミナール,学習塾,和歌山県和歌山市神前３５１－１,N/A,N/A,N/A,https://sp-sukusuku.jp/kyoushitsu/s18000032551
和歌山ＹＭＣＡＹキッズアカデミー,幼児教室,和歌山県和歌山市太田１丁目１２－１３,N/A,N/A,N/A,https://sp-sukusuku.jp/kyoushitsu/s18000053611
明光義塾和歌山駅前教室,学習塾,和歌山県和歌山市太田１丁目１１－１３－３Ｆ－Ｄ,N/A,N/A,N/A,https://sp-sukusuku.jp/kyoushitsu/s18000032763
学研 紀ノ川台教室,学習塾,和歌山県和歌山市六十谷1342-278,N/A,N/A,N/A,https://sp-sukusuku.jp/kyoushitsu/s18000123830
学研CAIスクール 咲花教室,学習塾,和歌山県和歌山市島崎町3丁目35,N/A,N/A,N/A,https://sp-sukusuku.jp/kyoushitsu/s18000123770
学研 ふじと台教室,学習塾,和歌山県和歌山市中700-106,N/A,N/A,N/A,https://sp-sukusuku.jp/kyoushitsu/s18000123847
学研 みやきた教室,学習塾,和歌山県和歌山市黒田161-10,N/A,N/A,N/A,https://sp-sukusuku.jp/kyoushitsu/s18000123844
すくすく知育教室,幼児教室,和歌山県和歌山市杭ノ瀬157-24,N/A,N/A,N/A,https://sp-sukusuku.jp/kyoushitsu/s18000123971
個別対応学舎,学習塾,和歌山県和歌山市吉田４１０－１,N/A,N/A,N/A,https://sp-sukusuku.jp/kyoushitsu/s18000032655
ITTO個別指導学院 紀伊駅前校,学習塾,和歌山県和歌山市北野530-1,N/A,N/A,N/A,https://sp-sukusuku.jp/kyoushitsu/s18000123996
学研 かわなが教室,学習塾,和歌山県和歌山市永穂68-7,N/A,N/A,N/A,https://sp-sukusuku.jp/kyoushitsu/s18000123855
